TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
3.8209999999999997 50527.85918279073 50527.85918279073 50527.85918279073 57.97467396320012 57.97467396320012 57.97467396320012 59.82783037896721 59.82783037896721 59.82783037896721 14.396075396728516 14.396075396728516 14.396075396728516
3.8309999999999995 49771.85192292224 49771.85192292224 49771.85192292224 57.91225049563551 57.91225049563551 57.91225049563551 59.760753332310536 59.760753332310536 59.760753332310536 14.418563833414574 14.418563833414574 14.418563833414574
3.8409999999999993 49015.84466305361 49015.84466305361 49015.84466305361 57.84804197773735 57.84804197773735 57.84804197773735 59.69167952230126 59.69167952230126 59.69167952230126 14.442482800549245 14.442482800549245 14.442482800549245
3.851 48259.837403171 48259.837403171 48259.837403171 57.781970731386906 57.781970731386906 57.781970731386906 59.620518296695266 59.620518296695266 59.620518296695266 14.467941662730205 14.467941662730205 14.467941662730205
3.8609999999999998 47560.724471262154 47560.724471262154 47560.724471262154 57.72256014454686 57.72256014454686 57.72256014454686 59.55744394808411 59.55744394808411 59.55744394808411 14.483125364709341 14.483125364709341 14.483125364709341
3.8710000000000004 46861.61153935321 46861.61153935321 46861.61153935321 57.66150446117316 57.66150446117316 57.66150446117316 59.49255337736998 59.49255337736998 59.49255337736998 14.499391799147906 14.499391799147906 14.499391799147906
3.8810000000000002 46162.498607444286 46162.498607444286 46162.498607444286 57.59873439214117 57.59873439214117 57.59873439214117 59.425766870758636 59.425766870758636 59.425766870758636 14.516823316155971 14.516823316155971 14.516823316155971
3.891 45463.3856755354 45463.3856755354 45463.3856755354 57.53417670177297 57.53417670177297 57.53417670177297 59.35699997208862 59.35699997208862 59.35699997208862 14.535509864162396 14.535509864162396 14.535509864162396
3.901 44764.2727435233 44764.2727435233 44764.2727435233 57.46775392268939 57.46775392268939 57.46775392268939 59.28616312648618 59.28616312648618 59.28616312648618 14.555549819847505 14.555549819847505 14.555549819847505
3.911 44106.79251403006 44106.79251403006 44106.79251403006 57.41264284852696 57.41264284852696 57.41264284852696 59.22713508658374 59.22713508658374 59.22713508658374 14.574470093007456 14.574470093007456 14.574470093007456
3.921 43449.312284536856 43449.312284536856 43449.312284536856 57.35597431939222 57.35597431939222 57.35597431939222 59.16637748723498 59.16637748723498 59.16637748723498 14.594547617791905 14.594547617791905 14.594547617791905
3.931 42791.832055043604 42791.832055043604 42791.832055043604 57.29768136783003 57.29768136783003 57.29768136783003 59.103813082047395 59.103813082047395 59.103813082047395 14.615867711746716 14.615867711746716 14.615867711746716
3.941 42134.35182555039 42134.35182555039 42134.35182555039 57.237693132484196 57.237693132484196 57.237693132484196 59.03935994925239 59.03935994925239 59.03935994925239 14.63852352055107 14.63852352055107 14.63852352055107
3.951 41476.87159485871 41476.87159485871 41476.87159485871 57.175934564182405 57.175934564182405 57.175934564182405 58.97293112906089 58.97293112906089 58.97293112906089 14.662616861207642 14.662616861207642 14.662616861207642
3.961 40710.32155011177 40710.32155011177 40710.32155011177 57.119153134882914 57.119153134882914 57.119153134882914 58.912489877257514 58.912489877257514 58.912489877257514 14.679248065278857 14.679248065278857 14.679248065278857
3.9709999999999996 39943.771505365505 39943.771505365505 39943.771505365505 57.060311584038395 57.060311584038395 57.060311584038395 58.84979022478246 58.84979022478246 58.84979022478246 14.697137820383919 14.697137820383919 14.697137820383919
3.9809999999999994 39177.22146061927 39177.22146061927 39177.22146061927 56.9992957233986 56.9992957233986 56.9992957233986 58.78470307044464 58.78470307044464 58.78470307044464 14.716401574356214 14.716401574356214 14.716401574356214
3.991 38410.67141587302 38410.67141587302 38410.67141587302 56.9359827669053 56.9359827669053 56.9359827669053 58.71708927246374 58.71708927246374 58.71708927246374 14.73716794534512 14.73716794534512 14.73716794534512
4.001 37644.12137101455 37644.12137101455 37644.12137101455 56.87024050581725 56.87024050581725 56.87024050581725 58.64679865163799 58.64679865163799 58.64679865163799 14.759580561603359 14.759580561603359 14.759580561603359
4.011 37098.330725378415 37098.330725378415 37098.330725378415 56.81666327464384 56.81666327464384 56.81666327464384 58.58980217903161 58.58980217903161 58.58980217903161 14.77533356186379 14.77533356186379 14.77533356186379
4.021000000000001 36552.54007974173 36552.54007974173 36552.54007974173 56.76159146245956 56.76159146245956 56.76159146245956 58.531157896850665 58.531157896850665 58.531157896850665 14.792113599420144 14.792113599420144 14.792113599420144
4.031000000000001 36006.74943410506 36006.74943410506 36006.74943410506 56.704961645786796 56.704961645786796 56.704961645786796 58.47079320573614 58.47079320573614 58.47079320573614 14.809996736509934 14.809996736509934 14.809996736509934
4.041 35460.95878846842 35460.95878846842 35460.95878846842 56.6467067611049 56.6467067611049 56.6467067611049 58.40863117212251 58.40863117212251 58.40863117212251 14.829065937527483 14.829065937527483 14.829065937527483
4.051 34915.1681427518 34915.1681427518 34915.1681427518 56.58675583980764 56.58675583980764 56.58675583980764 58.344590199142495 58.344590199142495 58.344590199142495 14.849411832287739 14.849411832287739 14.849411832287739
4.061000000000001 34529.47732248812 34529.47732248812 34529.47732248812 56.52948676558315 56.52948676558315 56.52948676558315 58.28305073521339 58.28305073521339 58.28305073521339 14.872274146000175 14.872274146000175 14.872274146000175
4.071000000000001 34143.78650222547 34143.78650222547 34143.78650222547 56.471043612871796 56.471043612871796 56.471043612871796 58.22018258320348 58.22018258320348 58.22018258320348 14.896338999111636 14.896338999111636 14.896338999111636
4.081 33758.095681963205 33758.095681963205 33758.095681963205 56.4113899029112 56.4113899029112 56.4113899029112 58.15594212879114 58.15594212879114 58.15594212879114 14.92167760420899 14.92167760420899 14.92167760420899
4.091 33372.40486170066 33372.40486170066 33372.40486170066 56.35048762992459 56.35048762992459 56.35048762992459 58.090283822304926 58.090283822304926 58.090283822304926 14.948366389513536 14.948366389513536 14.948366389513536
4.101 32986.71404143044 32986.71404143044 32986.71404143044 56.28829718036508 56.28829718036508 56.28829718036508 58.02316006982336 58.02316006982336 58.02316006982336 14.976487467702658 14.976487467702658 14.976487467702658
4.111000000000001 32518.50890252057 32518.50890252057 32518.50890252057 56.23461866494149 56.23461866494149 56.23461866494149 57.966150271588596 57.966150271588596 57.966150271588596 14.99219429155086 14.99219429155086 14.99219429155086
4.121 32050.303763610766 32050.303763610766 32050.303763610766 56.17947863619455 56.17947863619455 56.17947863619455 57.90752981917563 57.90752981917563 57.90752981917563 15.00894140113647 15.00894140113647 15.00894140113647
4.131 31582.098624700953 31582.098624700953 31582.098624700953 56.122816579065805 56.122816579065805 56.122816579065805 57.8472293827084 57.8472293827084 57.8472293827084 15.026805064137593 15.026805064137593 15.026805064137593
4.141 31113.893485792298 31113.893485792298 31113.893485792298 56.06456859393496 56.06456859393496 56.06456859393496 57.78517559112976 57.78517559112976 57.78517559112976 15.045868382640306 15.045868382640306 15.045868382640306
4.151000000000001 30645.688346682502 30645.688346682502 30645.688346682502 56.00466715209523 56.00466715209523 56.00466715209523 57.721290729946034 57.721290729946034 57.721290729946034 15.066222020035939 15.066222020035939 15.066222020035939
4.1610000000000005 30214.789963959796 30214.789963959796 30214.789963959796 55.953921185571026 55.953921185571026 55.953921185571026 57.66697077093578 57.66697077093578 57.66697077093578 15.085439263700419 15.085439263700419 15.085439263700419
4.171 29783.891581236505 29783.891581236505 29783.891581236505 55.90180278729771 55.90180278729771 55.90180278729771 57.61112840778927 57.61112840778927 57.61112840778927 15.10576978144251 15.10576978144251 15.10576978144251
4.181 29352.993198514116 29352.993198514116 29352.993198514116 55.84825551765635 55.84825551765635 55.84825551765635 57.553698647115304 57.553698647115304 57.553698647115304 15.127291791715543 15.127291791715543 15.127291791715543
4.191000000000001 28922.09481579172 28922.09481579172 28922.09481579172 55.7932197993304 55.7932197993304 55.7932197993304 57.49461273753264 57.49461273753264 57.49461273753264 15.150090354853914 15.150090354853914 15.150090354853914
4.2010000000000005 28491.196432863577 28491.196432863577 28491.196432863577 55.73663269587707 55.73663269587707 55.73663269587707 57.433797892844815 57.433797892844815 57.433797892844815 15.174258110133206 15.174258110133206 15.174258110133206
4.211 28088.02125190122 28088.02125190122 28088.02125190122 55.683714631106305 55.683714631106305 55.683714631106305 57.3775160339981 57.3775160339981 57.3775160339981 15.191243403279456 15.191243403279456 15.191243403279456
4.221 27684.846070938853 27684.846070938853 27684.846070938853 55.62936008617247 55.62936008617247 55.62936008617247 57.3196488501857 57.3196488501857 57.3196488501857 15.209320119646016 15.209320119646016 15.209320119646016
4.231000000000001 27281.670889976464 27281.670889976464 27281.670889976464 55.5735097656104 55.5735097656104 55.5735097656104 57.26012831012495 57.26012831012495 57.26012831012495 15.22856760314988 15.22856760314988 15.22856760314988
4.2410000000000005 26878.4957090141 26878.4957090141 26878.4957090141 55.516101064936265 55.516101064936265 55.516101064936265 57.19888242775974 57.19888242775974 57.19888242775974 15.249072267018777 15.249072267018777 15.249072267018777
4.251 26475.320527827444 26475.320527827444 26475.320527827444 55.45706783618825 55.45706783618825 55.45706783618825 57.135834969219616 57.135834969219616 57.135834969219616 15.270928366292148 15.270928366292148 15.270928366292148
4.261 25989.759938174095 25989.759938174095 25989.759938174095 55.407490995042856 55.407490995042856 55.407490995042856 57.08334721773101 57.08334721773101 57.08334721773101 15.28482364932927 15.28482364932927 15.28482364932927
4.271000000000001 25504.19934798221 25504.19934798221 25504.19934798221 55.35612009991591 55.35612009991591 55.35612009991591 57.02890911337662 57.02890911337662 57.02890911337662 15.29977672739899 15.29977672739899 15.29977672739899
4.281000000000001 25018.638758360605 25018.638758360605 25018.638758360605 55.30285597675872 55.30285597675872 55.30285597675872 56.97240981252293 56.97240981252293 56.97240981252293 15.315883674430783 15.315883674430783 15.315883674430783
4.291 24533.078168738994 24533.078168738994 24533.078168738994 55.24759199751815 55.24759199751815 55.24759199751815 56.913729901187054 56.913729901187054 56.913729901187054 15.333251295543889 15.333251295543889 15.333251295543889
4.301 24047.51757887654 24047.51757887654 24047.51757887654 55.19021337806567 55.19021337806567 55.19021337806567 56.8527405549111 56.8527405549111 56.8527405549111 15.351998658120607 15.351998658120607 15.351998658120607
4.311000000000001 23713.3679720601 23713.3679720601 23713.3679720601 55.14003270183598 55.14003270183598 55.14003270183598 56.79899953796022 56.79899953796022 56.79899953796022 15.372491984242535 15.372491984242535 15.372491984242535
4.321000000000001 23379.218365242778 23379.218365242778 23379.218365242778 55.08851271453293 55.08851271453293 55.08851271453293 56.74377123231647 56.74377123231647 56.74377123231647 15.394156207916389 15.394156207916389 15.394156207916389
4.331 23045.068758425467 23045.068758425467 23045.068758425467 55.03559907207104 55.03559907207104 55.03559907207104 56.6869929485597 56.6869929485597 56.6869929485597 15.417072782163265 15.417072782163265 15.417072782163265
4.341 22710.91915160978 22710.91915160978 22710.91915160978 54.981234449956666 54.981234449956666 54.981234449956666 56.62859841895177 56.62859841895177 56.62859841895177 15.441330225743197 15.441330225743197 15.441330225743197
4.351000000000001 22376.76954453623 22376.76954453623 22376.76954453623 54.92535833562916 54.92535833562916 54.92535833562916 56.56851753672418 56.56851753672418 56.56851753672418 15.467024881866022 15.467024881866022 15.467024881866022
4.361000000000001 22130.429438030213 22130.429438030213 22130.429438030213 54.872165129539184 54.872165129539184 54.872165129539184 56.51215626386547 56.51215626386547 56.51215626386547 15.483090003587076 15.483090003587076 15.483090003587076
4.371 21884.089331525913 21884.089331525913 21884.089331525913 54.817880807204396 54.817880807204396 54.817880807204396 56.45458087914519 56.45458087914519 56.45458087914519 15.500142194522354 15.500142194522354 15.500142194522354
4.381 21637.749225021653 21637.749225021653 21637.749225021653 54.76247144873983 54.76247144873983 54.76247144873983 56.39575163183172 56.39575163183172 56.39575163183172 15.51824073014491 15.51824073014491 15.51824073014491
4.391 21391.409118517367 21391.409118517367 21391.409118517367 54.70590171357061 54.70590171357061 54.70590171357061 56.3356270124044 56.3356270124044 56.3356270124044 15.53744916788754 15.53744916788754 15.53744916788754
4.401000000000001 21145.069011724114 21145.069011724114 21145.069011724114 54.648134764683164 54.648134764683164 54.648134764683164 56.27416365239708 56.27416365239708 56.27416365239708 15.557835732520296 15.557835732520296 15.557835732520296
4.4110000000000005 20853.798671040262 20853.798671040262 20853.798671040262 54.60046328500658 54.60046328500658 54.60046328500658 56.22345528242137 56.22345528242137 56.22345528242137 15.574589262620233 15.574589262620233 15.574589262620233
4.421 20562.528330356436 20562.528330356436 20562.528330356436 54.551527923462686 54.551527923462686 54.551527923462686 56.17135490231938 56.17135490231938 56.17135490231938 15.592347149751365 15.592347149751365 15.592347149751365
