TIME L_NU_E L_NU_E_BAR L_NU_X E_NU_E E_NU_E_BAR E_NU_X RMS_NU_E RMS_NU_E_BAR RMS_NU_X ALPHA_NU_E ALPHA_NU_E_BAR ALPHA_NU_X
3.768 51286592714.5921 51286592714.5921 51286592714.5921 13.624223961034456 13.624223961034456 13.624223961034456 15.334770704155567 15.334770704155567 15.334770704155567 2.7471848797453613 2.7471848797453613 2.7471848797453613
3.769 51270571590.39621 51270571590.39621 51270571590.39621 13.62335707354674 13.62335707354674 13.62335707354674 15.333820299509123 15.333820299509123 15.333820299509123 2.7471261286045254 2.7471261286045254 2.7471261286045254
3.77 51254550466.20036 51254550466.20036 51254550466.20036 13.62248975453019 13.62248975453019 13.62248975453019 15.332869362805114 15.332869362805114 15.332869362805114 2.747067479267681 2.747067479267681 2.747067479267681
3.771 51238529342.00446 51238529342.00446 51238529342.00446 13.621622003662491 13.621622003662491 13.621622003662491 15.331917893591148 15.331917893591148 15.331917893591148 2.747008931947327 2.747008931947327 2.747008931947327
3.772 51222508217.8086 51222508217.8086 51222508217.8086 13.620753820621044 13.620753820621044 13.620753820621044 15.330965891414294 15.330965891414294 15.330965891414294 2.7469504868564822 2.7469504868564822 2.7469504868564822
3.773 51206487093.61274 51206487093.61274 51206487093.61274 13.619885205082912 13.619885205082912 13.619885205082912 15.330013355821118 15.330013355821118 15.330013355821118 2.746892144208544 2.746892144208544 2.746892144208544
3.774 51190465969.41687 51190465969.41687 51190465969.41687 13.619016156724813 13.619016156724813 13.619016156724813 15.329060286357649 15.329060286357649 15.329060286357649 2.746833904217301 2.746833904217301 2.746833904217301
3.775 51174444845.22099 51174444845.22099 51174444845.22099 13.618146675223175 13.618146675223175 13.618146675223175 15.328106682569404 15.328106682569404 15.328106682569404 2.746775767097046 2.746775767097046 2.746775767097046
3.776 51158423721.02514 51158423721.02514 51158423721.02514 13.617276760254095 13.617276760254095 13.617276760254095 15.327152544001372 15.327152544001372 15.327152544001372 2.74671773306247 2.74671773306247 2.74671773306247
3.777 51142402596.82927 51142402596.82927 51142402596.82927 13.61640641149334 13.61640641149334 13.61640641149334 15.32619787019802 15.32619787019802 15.32619787019802 2.7466598023286974 2.7466598023286974 2.7466598023286974
3.778 51126381472.63341 51126381472.63341 51126381472.63341 13.615535628616357 13.615535628616357 13.615535628616357 15.325242660703296 15.325242660703296 15.325242660703296 2.7466019751112754 2.7466019751112754 2.7466019751112754
3.779 51110360348.437515 51110360348.437515 51110360348.437515 13.61466441129826 13.61466441129826 13.61466441129826 15.324286915060611 15.324286915060611 15.324286915060611 2.7465442516261844 2.7465442516261844 2.7465442516261844
3.78 51094339224.24164 51094339224.24164 51094339224.24164 13.613792759213869 13.613792759213869 13.613792759213869 15.323330632812867 15.323330632812867 15.323330632812867 2.7464866320898818 2.7464866320898818 2.7464866320898818
3.7809999999999997 51078318100.045784 51078318100.045784 51078318100.045784 13.612920672037644 13.612920672037644 13.612920672037644 15.322373813502416 15.322373813502416 15.322373813502416 2.7464291167192276 2.7464291167192276 2.7464291167192276
3.782 51062296975.84991 51062296975.84991 51062296975.84991 13.612048149443748 13.612048149443748 13.612048149443748 15.32141645667111 15.32141645667111 15.32141645667111 2.7463717057315145 2.7463717057315145 2.7463717057315145
3.783 51046275851.65404 51046275851.65404 51046275851.65404 13.611175191105987 13.611175191105987 13.611175191105987 15.320458561860251 15.320458561860251 15.320458561860251 2.7463143993444836 2.7463143993444836 2.7463143993444836
3.784 51030254727.458176 51030254727.458176 51030254727.458176 13.610301796697868 13.610301796697868 13.610301796697868 15.319500128610619 15.319500128610619 15.319500128610619 2.746257197776307 2.746257197776307 2.746257197776307
3.785 51014233603.26229 51014233603.26229 51014233603.26229 13.609427965892559 13.609427965892559 13.609427965892559 15.318541156462464 15.318541156462464 15.318541156462464 2.7462001012456105 2.7462001012456105 2.7462001012456105
3.786 50998212479.06644 50998212479.06644 50998212479.06644 13.60855369836292 13.60855369836292 13.60855369836292 15.317581644955514 15.317581644955514 15.317581644955514 2.746143109971478 2.746143109971478 2.746143109971478
3.787 50982191354.870544 50982191354.870544 50982191354.870544 13.607678993781446 13.607678993781446 13.607678993781446 15.316621593628954 15.316621593628954 15.316621593628954 2.746086224173357 2.746086224173357 2.746086224173357
3.788 50966170230.67469 50966170230.67469 50966170230.67469 13.606803851820349 13.606803851820349 13.606803851820349 15.31566100202144 15.31566100202144 15.31566100202144 2.7460294440712603 2.7460294440712603 2.7460294440712603
3.7889999999999997 50950149106.47881 50950149106.47881 50950149106.47881 13.605928272151472 13.605928272151472 13.605928272151472 15.314699869671093 15.314699869671093 15.314699869671093 2.745972769885535 2.745972769885535 2.745972769885535
3.79 50934127982.28294 50934127982.28294 50934127982.28294 13.605052254446367 13.605052254446367 13.605052254446367 15.313738196115509 15.313738196115509 15.313738196115509 2.7459162018370424 2.7459162018370424 2.7459162018370424
3.791 50918106858.087074 50918106858.087074 50918106858.087074 13.604175798376234 13.604175798376234 13.604175798376234 15.312775980891747 15.312775980891747 15.312775980891747 2.74585974014706 2.74585974014706 2.74585974014706
3.792 50902085733.891205 50902085733.891205 50902085733.891205 13.60329890361195 13.60329890361195 13.60329890361195 15.311813223536328 15.311813223536328 15.311813223536328 2.745803385037314 2.745803385037314 2.745803385037314
3.793 50886064609.69533 50886064609.69533 50886064609.69533 13.602421569824052 13.602421569824052 13.602421569824052 15.310849923585224 15.310849923585224 15.310849923585224 2.74574713672999 2.74574713672999 2.74574713672999
3.794 50870043485.49948 50870043485.49948 50870043485.49948 13.601543796682774 13.601543796682774 13.601543796682774 15.309886080573895 15.309886080573895 15.309886080573895 2.7456909954477324 2.7456909954477324 2.7456909954477324
3.795 50854022361.3036 50854022361.3036 50854022361.3036 13.600665583857982 13.600665583857982 13.600665583857982 15.308921694037243 15.308921694037243 15.308921694037243 2.7456349614135838 2.7456349614135838 2.7456349614135838
3.796 50838001237.10772 50838001237.10772 50838001237.10772 13.59978693101925 13.59978693101925 13.59978693101925 15.307956763509655 15.307956763509655 15.307956763509655 2.7455790348511053 2.7455790348511053 2.7455790348511053
3.7969999999999997 50821980112.91186 50821980112.91186 50821980112.91186 13.598907837835792 13.598907837835792 13.598907837835792 15.30699128852495 15.30699128852495 15.30699128852495 2.745523215984291 2.745523215984291 2.745523215984291
3.7979999999999996 50805958988.71598 50805958988.71598 50805958988.71598 13.59802830397651 13.59802830397651 13.59802830397651 15.30602526861643 15.30602526861643 15.30602526861643 2.745467505037571 2.745467505037571 2.745467505037571
3.799 50789937864.52012 50789937864.52012 50789937864.52012 13.597148329109961 13.597148329109961 13.597148329109961 15.305058703316845 15.305058703316845 15.305058703316845 2.745411902235837 2.745411902235837 2.745411902235837
3.8 50773916740.32426 50773916740.32426 50773916740.32426 13.596267912904368 13.596267912904368 13.596267912904368 15.304091592158402 15.304091592158402 15.304091592158402 2.7453564078044383 2.7453564078044383 2.7453564078044383
3.801 50757895616.12837 50757895616.12837 50757895616.12837 13.595387055027635 13.595387055027635 13.595387055027635 15.303123934672772 15.303123934672772 15.303123934672772 2.745301021969198 2.745301021969198 2.745301021969198
3.802 50741871375.01665 50741871375.01665 50741871375.01665 13.59452790205195 13.59452790205195 13.59452790205195 15.302182534919242 15.302182534919242 15.302182534919242 2.7452413880951063 2.7452413880951063 2.7452413880951063
3.803 50725847133.904915 50725847133.904915 50725847133.904915 13.593668314948697 13.593668314948697 13.593668314948697 15.301240601516106 15.301240601516106 15.301240601516106 2.7451818529868497 2.7451818529868497 2.7451818529868497
3.804 50709822892.7932 50709822892.7932 50709822892.7932 13.59280829338875 13.59280829338875 13.59280829338875 15.300298134004125 15.300298134004125 15.300298134004125 2.745122416854515 2.745122416854515 2.745122416854515
3.8049999999999997 50693798651.681465 50693798651.681465 50693798651.681465 13.591947837042639 13.591947837042639 13.591947837042639 15.2993551319235 15.2993551319235 15.2993551319235 2.745063079908596 2.745063079908596 2.745063079908596
3.8059999999999996 50677774410.56975 50677774410.56975 50677774410.56975 13.591086945580585 13.591086945580585 13.591086945580585 15.29841159481393 15.29841159481393 15.29841159481393 2.745003842360039 2.745003842360039 2.745003842360039
3.8069999999999995 50661750169.45801 50661750169.45801 50661750169.45801 13.590225618672438 13.590225618672438 13.590225618672438 15.297467522214541 15.297467522214541 15.297467522214541 2.7449447044201847 2.7449447044201847 2.7449447044201847
3.808 50645725928.346275 50645725928.346275 50645725928.346275 13.589363855987756 13.589363855987756 13.589363855987756 15.29652291366396 15.29652291366396 15.29652291366396 2.7448856663008434 2.7448856663008434 2.7448856663008434
3.809 50629701687.234566 50629701687.234566 50629701687.234566 13.588501657195739 13.588501657195739 13.588501657195739 15.295577768700248 15.295577768700248 15.295577768700248 2.7448267282142487 2.7448267282142487 2.7448267282142487
3.81 50613677446.12282 50613677446.12282 50613677446.12282 13.587639021965247 13.587639021965247 13.587639021965247 15.294632086860945 15.294632086860945 15.294632086860945 2.7447678903730166 2.7447678903730166 2.7447678903730166
3.811 50597653205.01111 50597653205.01111 50597653205.01111 13.586775949964823 13.586775949964823 13.586775949964823 15.293685867683044 15.293685867683044 15.293685867683044 2.744709152990283 2.744709152990283 2.744709152990283
3.812 50581628963.89938 50581628963.89938 50581628963.89938 13.585912440862659 13.585912440862659 13.585912440862659 15.292739110703005 15.292739110703005 15.292739110703005 2.744650516279533 2.744650516279533 2.744650516279533
3.8129999999999997 50565604722.78765 50565604722.78765 50565604722.78765 13.585048494326621 13.585048494326621 13.585048494326621 15.291791815456747 15.291791815456747 15.291791815456747 2.744591980454736 2.744591980454736 2.744591980454736
3.8139999999999996 50549580481.67593 50549580481.67593 50549580481.67593 13.584184110024227 13.584184110024227 13.584184110024227 15.29084398147964 15.29084398147964 15.29084398147964 2.744533545730279 2.744533545730279 2.744533545730279
3.8149999999999995 50533556240.56422 50533556240.56422 50533556240.56422 13.583319287622666 13.583319287622666 13.583319287622666 15.289895608306518 15.289895608306518 15.289895608306518 2.7444752123209946 2.7444752123209946 2.7444752123209946
3.8159999999999994 50517531999.452484 50517531999.452484 50517531999.452484 13.5824540267888 13.5824540267888 13.5824540267888 15.288946695471683 15.288946695471683 15.288946695471683 2.7444169804421596 2.7444169804421596 2.7444169804421596
3.817 50501507758.34073 50501507758.34073 50501507758.34073 13.581588327189118 13.581588327189118 13.581588327189118 15.287997242508867 15.287997242508867 15.287997242508867 2.7443588503094447 2.7443588503094447 2.7443588503094447
3.818 50485483517.22902 50485483517.22902 50485483517.22902 13.580722188489815 13.580722188489815 13.580722188489815 15.28704724895129 15.28704724895129 15.28704724895129 2.7443008221390306 2.7443008221390306 2.7443008221390306
3.819 50469459276.117294 50469459276.117294 50469459276.117294 13.579855610356724 13.579855610356724 13.579855610356724 15.286096714331604 15.286096714331604 15.286096714331604 2.7442428961475023 2.7442428961475023 2.7442428961475023
3.82 50453435035.00557 50453435035.00557 50453435035.00557 13.578988592455337 13.578988592455337 13.578988592455337 15.285145638181923 15.285145638181923 15.285145638181923 2.7441850725518826 2.7441850725518826 2.7441850725518826
3.8209999999999997 50437410793.89384 50437410793.89384 50437410793.89384 13.578121134450804 13.578121134450804 13.578121134450804 15.284194020033814 15.284194020033814 15.284194020033814 2.7441273515696265 2.7441273515696265 2.7441273515696265
3.8219999999999996 50421386552.78211 50421386552.78211 50421386552.78211 13.577253236007957 13.577253236007957 13.577253236007957 15.2832418594183 15.2832418594183 15.2832418594183 2.744069733418677 2.744069733418677 2.744069733418677
3.8229999999999995 50405362311.67039 50405362311.67039 50405362311.67039 13.576384896791263 13.576384896791263 13.576384896791263 15.282289155865847 15.282289155865847 15.282289155865847 2.7440122183173923 2.7440122183173923 2.7440122183173923
3.8239999999999994 50389338070.55867 50389338070.55867 50389338070.55867 13.575516116464858 13.575516116464858 13.575516116464858 15.281335908906382 15.281335908906382 15.281335908906382 2.743954806484562 2.743954806484562 2.743954806484562
3.825 50373313829.44694 50373313829.44694 50373313829.44694 13.574646894692533 13.574646894692533 13.574646894692533 15.280382118069276 15.280382118069276 15.280382118069276 2.7438974981394457 2.7438974981394457 2.7438974981394457
3.826 50357289588.33522 50357289588.33522 50357289588.33522 13.57377723113775 13.57377723113775 13.57377723113775 15.279427782883353 15.279427782883353 15.279427782883353 2.743840293501767 2.743840293501767 2.743840293501767
3.827 50341265347.22349 50341265347.22349 50341265347.22349 13.572907125463605 13.572907125463605 13.572907125463605 15.27847290287688 15.27847290287688 15.27847290287688 2.743783192791643 2.743783192791643 2.743783192791643
3.828 50325241106.11176 50325241106.11176 50325241106.11176 13.572036577332879 13.572036577332879 13.572036577332879 15.277517477577582 15.277517477577582 15.277517477577582 2.7437261962297086 2.7437261962297086 2.7437261962297086
3.8290000000000006 50309216865.00002 50309216865.00002 50309216865.00002 13.57116558640799 13.57116558640799 13.57116558640799 15.276561506512618 15.276561506512618 15.276561506512618 2.7436693040370077 2.7436693040370077 2.7436693040370077
3.8299999999999996 50293192623.888306 50293192623.888306 50293192623.888306 13.570294152351012 13.570294152351012 13.570294152351012 15.275604989208599 15.275604989208599 15.275604989208599 2.743612516435034 2.743612516435034 2.743612516435034
3.8309999999999995 50277168382.77657 50277168382.77657 50277168382.77657 13.569422274823701 13.569422274823701 13.569422274823701 15.274647925191593 15.274647925191593 15.274647925191593 2.7435558336457695 2.7435558336457695 2.7435558336457695
3.8319999999999994 50261144141.66485 50261144141.66485 50261144141.66485 13.568549953487434 13.568549953487434 13.568549953487434 15.273690313987087 15.273690313987087 15.273690313987087 2.7434992558916234 2.7434992558916234 2.7434992558916234
3.833 50245119900.55313 50245119900.55313 50245119900.55313 13.567677188003263 13.567677188003263 13.567677188003263 15.272732155120035 15.272732155120035 15.272732155120035 2.7434427833954635 2.7434427833954635 2.7434427833954635
3.834 50229095659.44141 50229095659.44141 50229095659.44141 13.566803978031892 13.566803978031892 13.566803978031892 15.271773448114823 15.271773448114823 15.271773448114823 2.743386416380616 2.743386416380616 2.743386416380616
3.835 50213071418.32967 50213071418.32967 50213071418.32967 13.565930323233676 13.565930323233676 13.565930323233676 15.270814192495287 15.270814192495287 15.270814192495287 2.743330155070855 2.743330155070855 2.743330155070855
3.836 50197047177.21795 50197047177.21795 50197047177.21795 13.565056223268629 13.565056223268629 13.565056223268629 15.269854387784687 15.269854387784687 15.269854387784687 2.743273999690453 2.743273999690453 2.743273999690453
3.8370000000000006 50181022936.106224 50181022936.106224 50181022936.106224 13.564181677796402 13.564181677796402 13.564181677796402 15.268894033505736 15.268894033505736 15.268894033505736 2.7432179504640812 2.7432179504640812 2.7432179504640812
3.8380000000000005 50164998694.99449 50164998694.99449 50164998694.99449 13.563306686476329 13.563306686476329 13.563306686476329 15.26793312918059 15.26793312918059 15.26793312918059 2.7431620076169354 2.7431620076169354 2.7431620076169354
3.8389999999999995 50148974453.88278 50148974453.88278 50148974453.88278 13.562431248967373 13.562431248967373 13.562431248967373 15.266971674330842 15.266971674330842 15.266971674330842 2.7431061713746265 2.7431061713746265 2.7431061713746265
3.8399999999999994 50132950212.77105 50132950212.77105 50132950212.77105 13.561555364928157 13.561555364928157 13.561555364928157 15.266009668477516 15.266009668477516 15.266009668477516 2.7430504419632475 2.7430504419632475 2.7430504419632475
3.8409999999999993 50116925971.659325 50116925971.659325 50116925971.659325 13.560679034016953 13.560679034016953 13.560679034016953 15.265047111141067 15.265047111141067 15.265047111141067 2.7429948196093603 2.7429948196093603 2.7429948196093603
3.842 50100901730.54759 50100901730.54759 50100901730.54759 13.559802255891691 13.559802255891691 13.559802255891691 15.264084001841413 15.264084001841413 15.264084001841413 2.7429393045399837 2.7429393045399837 2.7429393045399837
3.843 50084877489.43586 50084877489.43586 50084877489.43586 13.55892503020994 13.55892503020994 13.55892503020994 15.263120340097881 15.263120340097881 15.263120340097881 2.742883896982596 2.742883896982596 2.742883896982596
3.844 50068853248.324135 50068853248.324135 50068853248.324135 13.558047356628924 13.558047356628924 13.558047356628924 15.262156125429234 15.262156125429234 15.262156125429234 2.742828597165169 2.742828597165169 2.742828597165169
3.8449999999999998 50052829007.21243 50052829007.21243 50052829007.21243 13.557169234805531 13.557169234805531 13.557169234805531 15.261191357353688 15.261191357353688 15.261191357353688 2.7427734053161297 2.7427734053161297 2.7427734053161297
3.8460000000000005 50036804766.100685 50036804766.100685 50036804766.100685 13.556290664396268 13.556290664396268 13.556290664396268 15.260226035388875 15.260226035388875 15.260226035388875 2.742718321664336 2.742718321664336 2.742718321664336
3.8469999999999995 50020780524.988945 50020780524.988945 50020780524.988945 13.555411645057319 13.555411645057319 13.555411645057319 15.259260159051868 15.259260159051868 15.259260159051868 2.742663346439173 2.742663346439173 2.742663346439173
3.8479999999999994 50004756283.87724 50004756283.87724 50004756283.87724 13.554532176444512 13.554532176444512 13.554532176444512 15.258293727859154 15.258293727859154 15.258293727859154 2.7426084798705124 2.7426084798705124 2.7426084798705124
3.8489999999999993 49988732042.76549 49988732042.76549 49988732042.76549 13.553652258213303 13.553652258213303 13.553652258213303 15.25732674132668 15.25732674132668 15.25732674132668 2.7425537221885916 2.7425537221885916 2.7425537221885916
3.85 49972707801.653786 49972707801.653786 49972707801.653786 13.552771890018832 13.552771890018832 13.552771890018832 15.256359198969795 15.256359198969795 15.256359198969795 2.7424990736242894 2.7424990736242894 2.7424990736242894
3.851 49956683560.54206 49956683560.54206 49956683560.54206 13.551891071515845 13.551891071515845 13.551891071515845 15.255391100303292 15.255391100303292 15.255391100303292 2.7424445344087793 2.7424445344087793 2.7424445344087793
3.852 49940656366.512405 49940656366.512405 49940656366.512405 13.551032396315552 13.551032396315552 13.551032396315552 15.254449767002752 15.254449767002752 15.254449767002752 2.7423857114313193 2.7423857114313193 2.7423857114313193
3.8529999999999998 49924629172.48274 49924629172.48274 49924629172.48274 13.550173278710737 13.550173278710737 13.550173278710737 15.253507890573777 15.253507890573777 15.253507890573777 2.7423269877234695 2.7423269877234695 2.7423269877234695
3.8540000000000005 49908601978.453064 49908601978.453064 49908601978.453064 13.549313718359407 13.549313718359407 13.549313718359407 15.252565470540784 15.252565470540784 15.252565470540784 2.742268363500079 2.742268363500079 2.742268363500079
3.8550000000000004 49892574784.42341 49892574784.42341 49892574784.42341 13.548453714919235 13.548453714919235 13.548453714919235 15.251622506427628 15.251622506427628 15.251622506427628 2.7422098389765037 2.7422098389765037 2.7422098389765037
3.8559999999999994 49876547590.39377 49876547590.39377 49876547590.39377 13.547593268047509 13.547593268047509 13.547593268047509 15.250678997757593 15.250678997757593 15.250678997757593 2.742151414368456 2.742151414368456 2.742151414368456
3.8569999999999993 49860520396.36411 49860520396.36411 49860520396.36411 13.546732377401183 13.546732377401183 13.546732377401183 15.249734944053404 15.249734944053404 15.249734944053404 2.74209308989215 2.74209308989215 2.74209308989215
3.858 49844493202.33443 49844493202.33443 49844493202.33443 13.545871042636856 13.545871042636856 13.545871042636856 15.248790344837223 15.248790344837223 15.248790344837223 2.742034865764226 2.742034865764226 2.742034865764226
3.859 49828466008.30476 49828466008.30476 49828466008.30476 13.54500926341077 13.54500926341077 13.54500926341077 15.247845199630643 15.247845199630643 15.247845199630643 2.741976742201786 2.741976742201786 2.741976742201786
3.86 49812438814.27513 49812438814.27513 49812438814.27513 13.544147039378826 13.544147039378826 13.544147039378826 15.24689950795469 15.24689950795469 15.24689950795469 2.741918719422403 2.741918719422403 2.741918719422403
